,,,"﻿最高氣溫 (攝氏度) - FТ
2021,6,25,30.1,C,25.4,C,27.4,C,
2021,6,26,30.5,C,26.1,C,28.2,C,
2021,6,27,30.7,C,27.6,C,29.4,C,
2021,6,28,30,C,24.7,C,28.1,C,
2021,6,29,31.8,C,27.8,C,29.9,C,
2021,6,30,32.7,C,29.2,C,30.3,C,
2021,7,1,32.4,C,29.2,C,30.5,C,
2021,7,2,32.8,C,29.5,C,30.7,C,
2021,7,3,33.7,#,28.9,#,30.7,C,
2021,7,4,33.8,#,27.5,#,30.4,C,
2021,7,5,33.2,#,28.1,#,30.2,C,
2021,7,6,33.3,C,26.6,C,29.6,C,
2021,7,7,32,C,27.2,C,29.7,C,
2021,7,8,32.7,C,27.9,C,29.8,C,
2021,7,9,33.9,C,26.4,C,29.9,C,
2021,7,10,33.2,C,26.1,C,29.8,C,
2021,7,11,33.6,C,27.9,C,30.6,C,
2021,7,12,33.8,#,27.5,#,30.5,C,
2021,7,13,34.7,C,27.6,C,30.5,C,
2021,7,14,33.6,#,27.1,#,30.3,C,
2021,7,15,34.6,#,27.5,#,31,C,
2021,7,16,31.6,#,27.1,#,29,C,
2021,7,17,30.1,#,26.7,#,28.1,C,
2021,7,18,30.5,#,24.5,#,27.9,C,
2021,7,19,29.8,#,25.8,#,27.2,C,
2021,7,20,27.6,#,24.2,#,26.3,C,
2021,7,21,28.5,#,26,#,27.3,C,
2021,7,22,34.1,#,26,#,29.9,C,
2021,7,23,36.3,#,26.3,#,30.7,C,
2021,7,24,34.9,#,27.4,#,29.7,C,
2021,7,25,33.9,#,26,#,29.7,C,
2021,7,26,34.1,#,28.8,#,30.9,C,
2021,7,27,36.5,C,26.4,C,31.2,C,
2021,7,28,34.4,C,27.9,C,30.7,C,
2021,7,29,31.7,C,27.6,C,29.2,C,
2021,7,30,30.9,C,26.5,C,28.7,C,
2021,7,31,32.8,C,27.4,C,29.8,C,
2021,8,1,33.5,C,27.3,C,29.8,C,
2021,8,2,34.8,C,27.7,C,30,C,
2021,8,3,29.8,C,27,C,28.5,C,
2021,8,4,33.4,C,26.3,C,28.8,C,
2021,8,5,30.2,C,26.5,C,28.1,C,
2021,8,6,31,C,26.5,C,29,C,
2021,8,7,33.6,C,27.5,C,29.2,C,
2021,8,8,32.1,C,27.7,C,29.7,C,
2021,8,9,29.8,#,27.3,#,27.4,#,
2021,8,10,29.5,#,27.1,#,28.4,#,
2021,8,11,33.2,C,27.4,C,29.6,C,
2021,8,12,32.6,C,26,C,29,C,
2021,8,13,31.4,C,26.3,C,28.5,C,
2021,8,14,29.2,C,26,C,27.8,C,
2021,8,15,30.7,C,25.8,C,27.3,C,
2021,8,16,31.6,C,24.9,C,28,C,
2021,8,17,33.4,C,26,C,29.4,C,
2021,8,18,33.8,C,26.5,C,29,C,
2021,8,19,31.7,C,26,C,28.4,C,
2021,8,20,33,C,26,C,29.3,C,
2021,8,21,33.7,C,26.5,C,30.1,C,
2021,8,22,34,#,28.3,#,30.3,C,
2021,8,23,33.2,#,28.3,#,30.3,C,
2021,8,24,32.6,C,26.9,C,29.5,C,
2021,8,25,32.8,C,26.9,C,29.2,C,
2021,8,26,32.8,C,27.2,C,29.7,C,
2021,8,27,28.8,C,22.9,C,25.4,C,
2021,8,28,29.6,C,22.9,C,26.3,C,
2021,8,29,31.6,C,25.7,C,28,C,
2021,8,30,32.4,C,26.6,C,28.7,C,
2021,8,31,29.5,C,25.5,C,27.3,C,
2021,9,1,30.9,C,26.4,C,28.3,C,
2021,9,2,31.9,C,26.9,C,29,C,
2021,9,3,32.7,#,26.3,#,29,C,
2021,9,4,33.3,C,26.2,C,29.1,C,
2021,9,5,32.6,C,26.4,C,29.3,C,
2021,9,6,34,C,26.2,C,29.4,C,
2021,9,7,32.6,C,28,C,29.5,C,
2021,9,8,33.8,C,26.3,C,29.7,C,
2021,9,9,34,C,25.4,C,29.6,C,
2021,9,10,33.4,C,27.3,C,30.1,C,
2021,9,11,35.2,C,27.2,C,30.7,C,
2021,9,12,36.2,C,29.4,C,32,C,
2021,9,13,34.7,C,29.3,C,31,C,
2021,9,14,32.4,C,26.9,C,28.7,C,
2021,9,15,34.5,C,26.4,C,30.5,C,
2021,9,16,34.4,C,25.9,C,28.9,C,
2021,9,17,33.4,C,25.9,C,29.4,C,
2021,9,18,33,C,27.7,C,30,C,
2021,9,19,32,C,27.4,C,29.4,C,
2021,9,20,32.4,C,26.2,C,28.4,C,
2021,9,21,33.2,C,26.4,C,28.5,C,
2021,9,22,33.4,C,26.3,C,29.5,C,
2021,9,23,30.4,C,25.6,C,27.5,C,
2021,9,24,32,C,27.1,C,29.6,C,
2021,9,25,31.7,C,27.4,C,29.2,C,
2021,9,26,31.4,C,26.4,C,28.6,C,
2021,9,27,32.8,C,25.9,C,28.8,C,
2021,9,28,33.2,C,26.3,C,29.5,C,
2021,9,29,33.5,C,26.4,C,29.6,C,
2021,9,30,34.5,C,27.1,C,30.2,C,
2021,10,1,32.5,C,27.3,C,29.5,C,
2021,10,2,33.4,C,25.9,C,29.3,C,
2021,10,3,30.2,C,26.5,C,28.4,C,
2021,10,4,32.2,#,27.4,#,29.3,C,
2021,10,5,32.1,#,27.6,#,29.6,C,
2021,10,6,31.8,#,26.5,#,29.3,C,
2021,10,7,31.3,#,25,#,28.9,C,
2021,10,8,27.5,#,24.9,#,25.7,C,
2021,10,9,28.9,C,25.7,C,27,C,
2021,10,10,28.7,C,25.3,C,27.2,C,
2021,10,11,32.5,C,25,C,28.4,C,
2021,10,12,26.7,C,23.3,C,25,C,
2021,10,13,28.6,C,22.3,C,25.7,C,
2021,10,14,31.2,C,26.5,C,28.1,C,
2021,10,15,26.8,C,25.2,C,25.9,C,
2021,10,16,29.4,C,23.7,C,26.3,C,
2021,10,17,25.9,C,21.3,C,23.4,C,
2021,10,18,27.1,C,19.7,C,22.6,C,
2021,10,19,28.2,C,20.9,C,24.5,C,
2021,10,20,29.8,#,24.2,#,26.6,C,
2021,10,21,28.3,C,18.6,C,23.2,C,
2021,10,22,19.2,C,16.6,C,17.9,C,
2021,10,23,21.3,C,16.9,C,19.2,C,
2021,10,24,25.2,#,18.3,#,21,C,
2021,10,25,26.9,C,18.6,C,22.4,C,
2021,10,26,28.3,C,21.2,C,24.6,C,
2021,10,27,28,C,23.4,C,25.2,C,
2021,10,28,27.1,C,23.9,C,25.1,C,
2021,10,29,28.1,C,23.6,C,25.2,C,
2021,10,30,25.1,C,22.8,C,23.8,C,
2021,10,31,26.7,#,22.3,#,23.7,C,
2021,11,1,27.7,C,22.6,C,24.7,C,
2021,11,2,27.1,C,23.6,C,24.6,C,
2021,11,3,27.7,C,23.2,C,24.8,C,
2021,11,4,28.4,C,23.5,C,25.5,C,
2021,11,5,29.2,C,23,C,25.5,C,
2021,11,6,31.2,C,21.8,C,25.8,C,
2021,11,7,28,C,22.7,C,25.1,C,
2021,11,8,24.8,#,17.1,#,19.8,C,
2021,11,9,22.2,C,15.9,C,18.7,C,
2021,11,10,24,C,15.9,C,19.5,C,
2021,11,11,24.6,C,14.9,C,19.3,C,
2021,11,12,25.9,#,17.6,#,21.7,C,
2021,11,13,25,#,18.6,#,21.6,C,
2021,11,14,24.4,#,16.3,#,20.1,C,
2021,11,15,24.4,C,17.3,C,20.3,C,
2021,11,16,26.9,C,18,C,22.4,C,
2021,11,17,25.8,C,20,C,23,C,
2021,11,18,26.1,C,19.3,C,21.8,C,
2021,11,19,25.2,C,18.4,C,21.9,C,
2021,11,20,26,C,21.8,C,23.5,C,
2021,11,21,26.4,C,21,C,23.3,C,
2021,11,22,22,C,15.3,C,18.6,C,
2021,11,23,17.2,C,12.9,C,15,C,
2021,11,24,21.9,C,15,C,17.7,C,
2021,11,25,24.7,C,14.2,C,18.8,C,
2021,11,26,25.6,C,15.4,C,20.3,C,
2021,11,27,24.8,#,16,#,20.4,C,
2021,11,28,25.4,C,16,C,20.4,C,
2021,11,29,26.7,C,15.8,C,20.9,C,
2021,11,30,24.9,C,16.1,C,20.5,C,
2021,12,1,20.2,C,14.1,C,17,C,
2021,12,2,21,C,11.9,C,16.2,C,
2021,12,3,21.7,C,10.8,C,17.1,C,
2021,12,4,21.6,C,13.9,C,17.2,C,
2021,12,5,22.4,C,13.1,C,17.6,C,
2021,12,6,22.8,C,11.1,C,16.4,C,
2021,12,7,23.6,C,12.5,C,18.4,C,
2021,12,8,23.6,#,15.7,#,19.9,C,
2021,12,9,24.3,C,15.7,C,19.6,C,
2021,12,10,24.6,#,15.1,#,19.8,C,
2021,12,11,25.8,#,17.9,#,21.2,C,
2021,12,12,26,C,16.7,C,21.1,C,
2021,12,13,21.6,C,15.2,C,18.3,C,
2021,12,14,24.5,C,16.5,C,20.2,C,
2021,12,15,22.7,C,19.3,C,21.1,C,
2021,12,16,25.9,C,21.1,C,22.9,C,
2021,12,17,23.6,#,17.5,#,21,C,
2021,12,18,20.4,#,15.8,#,17.6,C,
2021,12,19,19.2,#,15,#,17.1,C,
2021,12,20,18.9,C,14.5,C,16.1,C,
2021,12,21,18.5,C,15.4,C,16.5,C,
2021,12,22,21.3,C,16.2,C,18.9,C,
2021,12,23,22.4,C,18.3,C,19.8,C,
2021,12,24,22.9,C,17.7,C,19.6,C,
2021,12,25,21.2,C,16.8,C,18.9,C,
2021,12,26,17.4,C,10.9,C,14.1,C,
2021,12,27,12.5,C,8.5,C,10.7,C,
2021,12,28,17.6,C,11.1,C,14.5,C,
2021,12,29,23.1,C,15.2,C,18.1,C,
2021,12,30,21.8,C,15.1,C,17.7,C,
2021,12,31,20.5,C,16.4,C,17.6,C,
2022,1,1,19.6,C,14.2,C,16.8,C,
2022,1,2,22.8,C,12.9,C,17.4,C,
2022,1,3,21.8,C,15.1,C,17.7,C,
2022,1,4,23.3,C,14.1,C,18.8,C,
2022,1,5,25.2,C,17.7,C,20.4,C,
2022,1,6,23.2,C,15.9,C,19.4,C,
2022,1,7,21.7,C,15.7,C,18.2,C,
2022,1,8,20.2,C,13.6,C,16.8,C,
2022,1,9,21.1,C,14.2,C,17.3,C,
2022,1,10,21.3,C,15.1,C,17.9,C,
2022,1,11,18.3,C,13,C,15.3,C,
2022,1,12,16.8,C,13.4,C,15.3,C,
2022,1,13,18.6,C,14.3,C,16.5,C,
2022,1,14,17.3,C,13.3,C,15.9,C,
2022,1,15,21.3,#,16.6,#,18.1,C,
2022,1,16,21.8,C,16.6,C,18.5,C,
2022,1,17,18.6,C,16.3,C,17.8,C,
2022,1,18,17.8,C,15.1,C,16.6,C,
2022,1,19,20.8,C,13,C,16.2,C,
2022,1,20,20.9,#,12,#,16.5,C,
2022,1,21,20,#,14.6,#,17.4,C,
2022,1,22,18.5,#,17.2,#,17.7,C,
2022,1,23,22.6,#,17.9,#,19.8,C,
2022,1,24,22.3,#,18.9,#,19.9,C,
2022,1,25,19.5,C,16.8,C,18.3,C,
2022,1,26,21.8,C,17.9,C,19.5,C,
2022,1,27,24.1,C,18.7,C,20.5,C,
2022,1,28,19.7,C,18,C,18.8,C,
2022,1,29,21.3,C,16.3,C,18.4,C,
2022,1,30,18.7,C,12.3,C,15,C,
2022,1,31,13.8,C,12.1,C,13,C,
2022,2,1,14.6,C,11.2,C,12.8,C,
2022,2,2,15.4,C,13.2,C,14.5,C,
2022,2,3,13.4,C,10.6,C,12.1,C,
2022,2,4,17.7,C,10.4,C,13.4,C,
2022,2,5,16.8,C,12.1,C,14.2,C,
2022,2,6,18.6,C,13.9,C,15.8,C,
2022,2,7,17.5,C,15,C,16.2,C,
2022,2,8,17.7,C,14.6,C,16.3,C,
2022,2,9,17.4,#,14.3,#,15.9,C,
2022,2,10,17.9,#,15,#,16.6,C,
2022,2,11,22.6,C,16.3,C,18.8,C,
2022,2,12,23.6,C,17.5,C,19.4,C,
2022,2,13,18.8,C,13.7,C,16.9,C,
2022,2,14,22.1,C,13,C,16.6,C,
2022,2,15,21.9,#,15.2,#,17.4,C,
2022,2,16,18.6,C,15.2,C,16.7,C,
2022,2,17,17.1,C,15.2,C,15.7,C,
2022,2,18,16.5,C,15.2,C,15.9,C,
2022,2,19,15.8,C,9,C,11.8,C,
2022,2,20,9.2,C,7.8,C,8.2,C,
2022,2,21,9.5,C,7,C,8.4,C,
2022,2,22,11.3,#,8.4,#,9.8,C,
2022,2,23,16,C,8.7,C,11.7,C,
2022,2,24,16.3,C,9,C,12,C,
2022,2,25,20.6,C,9.7,C,14.5,C,
2022,2,26,23.2,C,11,C,16.3,C,
2022,2,27,22.2,C,11.8,C,16.8,C,
2022,2,28,23.3,#,15.7,#,19.2,C,
2022,3,1,27.9,C,18.5,C,21.9,C,
2022,3,2,26.9,C,17.1,C,20.3,C,
2022,3,3,22.3,#,17.5,#,19.4,C,
2022,3,4,26.9,C,17.1,C,21.4,C,
2022,3,5,27.7,C,17.6,C,21.8,C,
2022,3,6,22.3,C,17.3,C,19.2,C,
2022,3,7,24.1,C,17.1,C,19.9,C,
2022,3,8,20.5,C,13.7,C,16.8,C,
2022,3,9,24,C,12.5,C,18.1,C,
2022,3,10,24.9,C,16,C,20.3,C,
2022,3,11,26.6,C,15.6,C,20.9,C,
2022,3,12,26,C,17.3,C,21.6,C,
2022,3,13,27.7,C,20.2,C,23.3,C,
2022,3,14,30.4,C,19.9,C,24.2,C,
2022,3,15,30,#,19.7,#,23.8,C,
2022,3,16,24.8,#,21.2,#,22.4,C,
2022,3,17,28.7,#,22.3,#,24.7,C,
2022,3,18,29.2,#,21.3,#,24.9,C,
2022,3,19,26.7,C,22,C,23.5,C,
2022,3,20,23,C,20.2,C,21.3,C,
2022,3,21,24.8,C,21.6,C,23,C,
2022,3,22,27.9,C,22.2,C,24.4,C,
2022,3,23,22.6,#,15.6,#,17.2,C,
2022,3,24,18.9,C,15.9,C,17.7,C,
2022,3,25,27,C,18.9,C,23.7,C,
2022,3,26,28.2,C,25.6,C,26.4,C,
2022,3,27,26.2,C,17.9,C,21.7,C,
2022,3,28,17.9,C,15.7,C,17,C,
2022,3,29,20.4,C,17.3,C,19.1,C,
2022,3,30,26.1,C,19.8,C,22.9,C,
2022,3,31,29,C,21.4,C,24.4,C,
2022,4,1,21.8,C,15,C,19,C,
2022,4,2,15.8,C,13.4,C,14.9,C,
2022,4,3,23.1,C,15.1,C,18,C,
2022,4,4,25.2,C,13.8,C,19.2,C,
2022,4,5,27,C,15.4,C,21,C,
2022,4,6,26.4,C,16.6,C,21.4,C,
2022,4,7,27.5,C,18.4,C,22.5,C,
2022,4,8,28.9,C,17.9,C,23.2,C,
2022,4,9,27.5,C,19.5,C,22.8,C,
2022,4,10,28.7,C,18,C,23,C,
2022,4,11,28.8,C,20.5,C,24.4,C,
2022,4,12,29.7,#,20.4,#,24.6,C,
2022,4,13,28,#,22.7,#,25.4,C,
2022,4,14,30.2,#,22,#,25.5,C,
2022,4,15,25.7,C,22.1,C,23.7,C,
2022,4,16,22.7,C,21,C,21.5,C,
2022,4,17,23.5,C,19.2,C,21,C,
2022,4,18,23.2,C,20.3,C,21.4,C,
2022,4,19,20.3,C,18.1,C,19,C,
2022,4,20,25.9,C,19,C,21.4,C,
2022,4,21,27.8,C,21,C,23.7,C,
2022,4,22,28.6,C,23.2,C,25.4,C,
2022,4,23,30.6,C,23.9,C,27,C,
2022,4,24,30.8,C,25.6,C,27.4,C,
2022,4,25,30.2,C,25.8,C,27.9,C,
2022,4,26,31,C,25.8,C,28,C,
2022,4,27,31.8,C,26.2,C,28.7,C,
2022,4,28,31.7,#,26.7,#,28.3,C,
2022,4,29,32.3,C,24.9,C,28,C,
2022,4,30,26.4,C,24.1,C,24.9,C,
2022,5,1,24.3,C,17.2,C,20.1,C,
2022,5,2,20.9,C,16.4,C,18.6,C,
2022,5,3,26.5,C,17.8,C,22.1,C,
2022,5,4,27.9,C,19.8,C,24,C,
2022,5,5,28.5,C,22.1,C,24.8,C,
2022,5,6,28.5,C,22.4,C,25.1,C,
2022,5,7,29.4,#,23,#,25.1,C,
2022,5,8,26.7,C,22,C,24.7,C,
2022,5,9,28.6,C,23.8,C,25.2,C,
2022,5,10,27,#,24.1,#,25.7,C,
2022,5,11,26.7,C,24.6,C,25.5,C,
2022,5,12,26.9,#,24.3,#,25.7,C,
2022,5,13,28.8,C,24.8,C,26.4,C,
2022,5,14,26.4,C,24,C,25,C,
2022,5,15,24.4,C,20.8,C,23,C,
2022,5,16,20.9,C,19.1,C,20.2,C,
2022,5,17,27.1,C,19.8,C,22.5,C,
2022,5,18,27.4,C,19.6,C,23.9,C,
2022,5,19,30,C,22.9,C,25.8,C,
2022,5,20,30.4,C,24.4,C,26.8,C,
2022,5,21,30.3,C,23.3,C,26.5,C,
2022,5,22,26.2,C,24.2,C,25,C,
2022,5,23,25.3,C,23.6,C,24.5,C,
2022,5,24,26,C,24.2,C,25.2,C,
2022,5,25,28.4,C,24.5,C,26,C,
2022,5,26,30,C,25.3,C,27.1,C,
2022,5,27,28.9,C,26,C,27.2,C,
2022,5,28,30.8,C,26.4,C,28.7,C,
2022,5,29,32.6,C,26.5,C,29.1,C,
2022,5,30,31.9,C,26.1,C,28.5,C,
2022,5,31,30.8,C,26,C,27.9,C,
2022,6,1,32.1,C,26.6,C,28.7,C,
2022,6,2,32.3,C,26.8,C,29.4,C,
2022,6,3,30.8,#,27.5,#,29.2,C,
2022,6,4,31.9,#,28.1,#,29.7,C,
2022,6,5,31.5,#,28.6,#,29.6,C,
2022,6,6,31.7,#,26,#,28.7,C,
2022,6,7,30.1,#,24.8,#,27.2,C,
2022,6,8,27.6,#,24.6,#,25.7,C,
2022,6,9,29,#,24.7,#,26.7,C,
2022,6,10,28.4,#,25.2,#,27,C,
2022,6,11,29.7,#,25.4,#,27.2,#,
2022,6,12,***,#,***,#,***,,
2022,6,13,30.7,#,28.6,#,29.4,#,
2022,6,14,29.8,#,28.2,#,28.6,#,
2022,6,15,***,#,***,#,***,,
2022,6,16,30.4,#,26.5,#,28.9,#,
2022,6,17,30.9,C,27.6,C,29,C,
2022,6,18,30.1,C,27.2,C,28.6,C,
2022,6,19,31.2,C,26.8,C,29.3,C,
2022,6,20,30.7,C,27,C,29.1,C,
2022,6,21,31,C,28,C,29.3,C,
2022,6,22,33,C,27.2,C,29.7,C,
2022,6,23,33.3,C,26.7,C,29.9,C,
2022,6,24,33.8,C,26.1,C,30,C,
2022,6,25,33.4,C,27.2,C,29.7,C,
2022,6,26,33.3,C,26.5,C,29.9,C,
2022,6,27,33.5,C,27.2,C,29.9,C,
2022,6,28,33.7,C,26.7,C,30,C,
2022,6,29,33.3,C,27.5,C,29.5,C,
2022,6,30,30.7,C,25.4,C,27.7,C,
2022,7,1,31.4,C,25.2,C,27.7,C,
2022,7,2,28.6,C,25.8,C,27.1,C,
2022,7,3,30.9,C,27.8,C,29.4,C,
2022,7,4,29.9,C,27.4,C,29,C,
2022,7,5,30.6,C,28.3,C,29,C,
2022,7,6,30.5,C,26.5,C,28.5,C,
2022,7,7,31.8,C,26,C,28.4,C,
2022,7,8,32.8,C,27.1,C,29.6,C,
2022,7,9,33.5,C,28.1,C,30,C,
2022,7,10,33.2,C,27.9,C,30.2,C,
2022,7,11,34.5,#,26.6,#,30.3,C,
2022,7,12,33.9,C,26.6,C,30,C,
2022,7,13,34.9,C,26.1,C,30.2,C,
2022,7,14,34.6,C,27,C,30.4,C,
2022,7,15,34,C,27.4,C,30.5,C,
2022,7,16,33.3,C,28.2,C,30.4,C,
2022,7,17,32.8,C,28.4,C,30.5,C,
2022,7,18,33.4,C,28.7,C,30.7,C,
2022,7,19,33.2,C,28,C,30.6,C,
2022,7,20,33.2,C,28,C,30.4,C,
2022,7,21,33.9,C,26.7,C,30.1,C,
2022,7,22,37,C,26.1,C,31.2,C,
2022,7,23,35.9,C,27.9,C,31.8,C,
2022,7,24,36.9,C,28,C,32.3,C,
2022,7,25,36.4,#,29.4,#,32.2,C,
2022,7,26,34.9,C,28.7,C,31.3,C,
2022,7,27,35.4,C,27.4,C,31.1,C,
2022,7,28,37.2,C,28.3,C,31.7,C,
2022,7,29,36.8,C,27.9,C,31.5,C,
2022,7,30,31.8,C,24.6,C,28.5,C,
2022,7,31,34.5,C,26.4,C,30.2,C,
2022,8,1,35,C,27.4,C,31.2,C,
2022,8,2,34.7,C,26.8,C,30.3,C,
2022,8,3,33.2,C,25.7,C,28.1,C,
2022,8,4,29,C,26,C,26.9,C,
2022,8,5,30.9,C,25,C,26.6,C,
2022,8,6,31.7,C,25.8,C,28.4,C,
2022,8,7,33,C,26.9,C,30.2,C,
2022,8,8,31.8,C,26.9,C,28.5,C,
2022,8,9,28.9,C,25.3,C,27,C,
2022,8,10,30.2,C,26.7,C,28.2,C,
2022,8,11,30.5,C,25.7,C,27.4,C,
2022,8,12,27.4,C,25.2,C,26.2,C,
2022,8,13,32.2,C,24.6,C,27.9,C,
2022,8,14,33.1,C,25.2,C,28.7,C,
2022,8,15,33.8,C,25.9,C,29.7,C,
2022,8,16,32.7,C,27.2,C,29.5,C,
2022,8,17,31.6,C,26,C,28,C,
2022,8,18,31.2,C,26.1,C,28,C,
2022,8,19,31.4,C,26.3,C,28.2,C,
2022,8,20,31.1,C,26.4,C,28.5,C,
2022,8,21,32.5,C,27.1,C,29.3,C,
2022,8,22,34,C,26.5,C,30.1,C,
2022,8,23,36.3,C,26.7,C,31.5,C,
2022,8,24,34.8,C,26.2,C,30.7,C,
2022,8,25,30.1,C,24.7,C,27.2,C,
2022,8,26,32.4,C,26.8,C,29.2,C,
2022,8,27,35,C,26.1,C,30.1,C,
2022,8,28,34.9,C,26.8,C,30.2,C,
2022,8,29,32.9,C,28,C,29.6,C,
2022,8,30,33.3,C,26.8,C,29.2,C,
2022,8,31,33.6,C,26.4,C,29.1,C,
2022,9,1,34,C,26.2,C,29,C,
2022,9,2,32.5,C,26.3,C,29.3,C,
2022,9,3,33,C,26.5,C,29.9,C,
2022,9,4,33.5,C,27.1,C,29.9,C,
2022,9,5,34.5,C,26.1,C,29.9,C,
2022,9,6,34,C,25.1,C,29.4,C,
2022,9,7,29.3,C,25.9,C,28,C,
2022,9,8,32.4,C,26.9,C,29.1,C,
2022,9,9,33.7,C,25.2,C,28.9,C,
2022,9,10,31.8,C,25.5,C,28.4,C,
2022,9,11,34.1,C,26.2,C,29.6,C,
2022,9,12,35.4,C,26.1,C,30,C,
2022,9,13,35.8,C,24.6,C,29.8,C,
2022,9,14,35.2,C,25.1,C,29.8,C,
2022,9,15,34.4,C,24,C,29.5,C,
2022,9,16,34.4,C,25.2,C,29.6,C,
2022,9,17,35.1,C,25.3,C,30,C,
2022,9,18,34.5,C,26.1,C,29.8,C,
2022,9,19,33.7,C,25.1,C,28.6,C,
2022,9,20,31.5,C,26,C,28.5,C,
2022,9,21,30.5,C,26.7,C,28.2,C,
2022,9,22,30.7,C,26.1,C,28.1,C,
2022,9,23,32.3,C,24.8,C,28,C,
2022,9,24,30.7,C,26,C,28,C,
2022,9,25,32.3,C,25.7,C,28.2,C,
2022,9,26,33.1,C,25.7,C,28.8,C,
2022,9,27,31.9,C,27.8,C,29.2,C,
